id,neo_reference_id,name,absolute_magnitude_h,estimated_diameter_min_km,estimated_diameter_max_km,estimated_diameter_mean_km,estimated_diameter_min_m,estimated_diameter_max_m,relative_velocity_km_s,relative_velocity_km_h,miss_distance_km,miss_distance_astronomical,miss_distance_lunar,orbiting_body,close_approach_date,is_sentry_object,is_potentially_hazardous_asteroid
3781867,3781867,(2017 SF14),0.40434960091973715,-0.5473062013994213,-0.5473062015094747,-0.5473062014754663,34.084346887,76.214916608,-1.422375314251682,13617.9658289609,0.3106425551955243,0.3208742088,124.8200672232,Earth,2023-06-09,False,0
3065824,3065824,(2000 WM63),-1.0474796777711992,0.6442301277891402,0.6442301277695267,0.6442301277755875,217.0475943071,485.3331752235,-0.3009905321417522,42430.4437426466,-0.8638597364006876,0.1632218295,63.4932916755,Earth,2023-06-15,False,0
3781003,3781003,(2017 QF17),-1.3147318335501286,1.218181728876409,1.2181817288379506,1.2181817288498349,305.1792325939,682.4015094011,-0.9771710410795259,25056.8924958037,0.410642888447019,0.334297163,130.041596407,Earth,2023-06-15,False,0
3844004,3844004,(2019 SP2),0.24544291369983315,-0.49744767066859913,-0.49744767042633486,-0.4974476705011986,41.7402433392,93.3340215038,-1.1897195268010565,19595.7442367916,0.396644461321469,0.3324181668,129.3106668852,Earth,2023-06-15,False,0
54013501,54013501,(2020 DB5),-1.4916960988632024,1.721289697890613,1.7212896979793502,1.7212896979519288,382.4326621004,855.1454292727,-0.6182291346926728,34279.4233480017,-1.8652730590556372,0.0288030258,11.2043770362,Earth,2023-06-15,False,1
2873893,2873893,873893 (2020 DB5),-1.4916960988632024,1.721289697890613,1.7212896979793502,1.7212896979519288,382.4326621004,855.1454292727,-0.618229114670612,34279.4238624445,-1.8652730486257076,0.0288030272,11.2043775808,Earth,2023-06-15,False,1
2875207,2875207,875207 (2000 WM63),-1.0474796777711992,0.6442301277891402,0.6442301277695267,0.6442301277755875,217.0475943071,485.3331752235,-0.3009905316233363,42430.4437560242,-0.8638597364006876,0.1632218295,63.4932916755,Earth,2023-06-15,False,0
2154275,2154275,154275 (2002 SR41),-1.1594366619488594,0.8611376026708945,0.8611376024147249,0.8611376024938856,250.3542547558,559.8091320902,0.8448201820853822,71870.5132209619,-0.9947206733826155,0.1456564844,56.6603724316,Earth,2023-06-14,False,1
3623999,3623999,(2013 AG69),1.4300200366118416,-0.70925797502824,-0.7092579751960022,-0.7092579751441612,9.216265485,20.6081961232,2.513313551715826,114740.2124793778,1.5647458746129348,0.489211362,190.303219818,Earth,2023-06-14,True,0
3771021,3771021,(2017 EE3),0.9605230061893991,-0.6600592562486303,-0.6600592560862469,-0.6600592561364261,16.7708462163,37.5007521798,-0.12495469507072238,46953.4484675617,-0.4567223729961825,0.2178715092,84.7520170788,Earth,2023-06-14,False,0
3893642,3893642,(2019 WK4),0.01791742972588077,-0.40595069634239117,-0.4059506962513406,-0.4059506962794768,55.7898221067,124.7498346832,-0.29725640978454465,42526.3870084471,-0.6169372671764873,0.196366009,76.386377501,Earth,2023-06-14,False,0
3991731,3991731,(2020 DE2),1.5022503489845247,-0.7145391140354687,-0.7145391140311373,-0.7145391140324757,8.4053340207,18.7948982439,-0.917512417772366,26589.7408042447,1.5193588710385986,0.4831191056,187.9333320784,Earth,2023-06-14,False,0
2442177,2442177,442177 (2010 XC24),-1.2280554587029078,1.0102233815720882,1.0102233819206354,1.0102233818129283,273.246732042,610.9982674756,1.03650506082007,76795.5990819445,1.5389095720715251,0.4857433785,188.9541742365,Earth,2023-06-17,False,0
3684006,3684006,(2014 QV296),0.1551550232339789,-0.46427931618374274,-0.4642793162175819,-0.464279316207125,46.8333233136,104.7224945415,-0.7139692954041803,31819.508330269,-0.32760065284021417,0.2352034008,91.4941229112,Earth,2023-06-17,False,0
3774433,3774433,(2017 JB),0.12265138266627142,-0.4513725425393765,-0.4513725427906936,-0.45137254271303273,48.8151891662,109.1540813101,-1.6919657996618385,6691.1998956417,0.6704509522893559,0.3691709642,143.6075050738,Earth,2023-06-17,False,0
3776275,3776275,(2017 MS8),0.021528945344514223,-0.40762003476955555,-0.4076200349198553,-0.40762003487341014,55.5334911581,124.1766612574,0.12613254251205278,53404.7982652955,-0.1900579759408619,0.2536656298,98.6759299922,Earth,2023-06-17,False,0
3798969,3798969,(2018 BE6),0.4187956633942735,-0.5513576493296318,-0.5513576490568639,-0.5513576491411539,33.4622374455,74.8238376074,0.7338913270604004,69020.3450750206,0.5058087474621394,0.3470711901,135.0106929489,Earth,2023-06-17,False,0
3841945,3841945,(2019 JQ7),0.01791742972588077,-0.40595069634239117,-0.4059506962513406,-0.4059506962794768,55.7898221067,124.7498346832,-0.7129764109040515,31845.0191660979,1.0622918197672362,0.4217674091,164.0675221399,Earth,2023-06-17,False,0
3989162,3989162,(2020 BD7),0.6354866005123243,-0.6039685833841022,-0.6039685831098542,-0.6039685831946016,25.3837029364,56.7596852866,-0.991944326977028,24677.3127295386,1.2130225272066617,0.4419998555,171.9379437895,Earth,2023-06-17,False,0
3989281,3989281,(2020 BS12),-1.1666596931861275,0.8762236553665438,0.8762236550281917,0.8762236551327481,252.6707541538,564.9889822141,3.2851156221235516,134570.6314956619,1.0059942732625737,0.4142106404,161.1279391156,Earth,2023-06-17,False,1
2679655,2679655,679655 (2020 BS12),-1.1666596931861275,0.8762236553665438,0.8762236550281917,0.8762236551327481,252.6707541538,564.9889822141,3.2851156076499417,134570.631123797,1.00599424420777,0.4142106365,161.1279375985,Earth,2023-06-17,False,1
3739963,3739963,(2016 AO164),-0.4299105069847571,-0.1261488471282645,-0.12614884722993233,-0.1261488471985152,98.754063894,220.8207999214,-1.1066774417225977,21729.3992324244,1.5389338216577102,0.4857466335,188.9554404315,Earth,2023-06-16,False,0
3767248,3767248,(2017 BP31),-1.26417061488925,1.094088712888259,1.0940887128290027,1.094088712847314,286.1244537828,639.7937286834,0.6764083062563215,67543.3959548191,0.6688650047680061,0.3689580839,143.5246946371,Earth,2023-06-16,False,1
3136724,3136724,(2002 RS129),-0.15543531996855958,-0.31606943444529334,-0.3160694346831811,-0.31606943460966974,69.5913043585,155.6108871884,-0.5007779994140307,37297.1727370202,0.3048668848622716,0.3200989458,124.5184899162,Earth,2023-06-11,False,0
3251444,3251444,(2004 RJ9),-1.3219548647873969,1.2365714703672028,1.2365714700745702,1.2365714701649986,308.003021266,688.7156928262,0.6372565742229647,66537.4447125558,1.1255789157599592,0.4302623787,167.3720653143,Earth,2023-06-11,False,0
3261919,3261919,(2004 VM24),0.8521775376303737,-0.643878058088831,-0.6438780580390492,-0.643878058054433,19.2555078188,43.0566244241,0.7891276490968259,70439.5682837204,-0.37372902474633857,0.2290116312,89.0855245368,Earth,2023-06-11,True,0
3648769,3648769,(2013 TK4),0.23099685122529678,-0.49239396153536846,-0.49239396158071386,-0.49239396156670134,42.5162524006,95.0692305162,-0.6072358282010637,34561.8816132759,0.16920902735028104,0.3018897144,117.4350989016,Earth,2023-06-11,False,0
3771800,3771800,(2017 FQ63),0.6354866005123243,-0.6039685833841022,-0.6039685831098542,-0.6039685831946016,25.3837029364,56.7596852866,-0.8851559027475887,27421.0980594592,1.1296669936935102,0.4308111177,167.5855247853,Earth,2023-06-11,False,0
3791286,3791286,(2017 XE2),0.7004938816477392,-0.6171190425924674,-0.6171190426552259,-0.6171190426358325,23.3644184974,52.2444280149,-0.6035303606636034,34657.0886318846,-0.17963917364364884,0.2550641362,99.2199489818,Earth,2023-06-11,False,0
3653689,3653689,(2013 VE13),-0.8271772250345151,0.298050925495972,0.2980509253482695,0.29805092539391215,163.8909514948,366.4713084395,0.8294864310232014,71476.5330541649,0.6584824651008258,0.367564445,142.982569105,Earth,2023-06-13,False,0
3753857,3753857,(2016 LK10),0.47296839767378557,-0.5659029159021359,-0.5659029159805081,-0.5659029159562898,31.2287770103,69.8296682492,-1.4191488474233815,13700.8655665567,-0.7844614053201996,0.1738793956,67.6390848884,Earth,2023-06-13,False,0
3763272,3763272,(2016 VY),-0.3576801946120727,-0.18273726868659954,-0.18273726862766185,-0.18273726864587453,90.0647767018,201.3909630836,0.4930942444773055,62833.3870082396,0.46079241687877304,0.3410286888,132.6601599432,Earth,2023-06-13,False,0
3837859,3837859,(2019 AN11),0.7077169128850074,-0.6185140472833989,-0.6185140472063398,-0.6185140472301524,23.150212221,51.7654482198,-0.3779573694921158,40452.8840892457,0.4781998739250896,0.343365276,133.569092364,Earth,2023-06-13,False,0
54178992,54178992,(2021 PS2),-1.2063863649911033,0.9617270204841564,0.9617270204312496,0.9617270204475988,265.8,594.3468684194,-0.5300784426765962,36544.337146706,-0.41978272580689147,0.2228298846,86.6808251094,Earth,2023-06-13,False,1
2488453,2488453,488453 (1994 XD),-1.4808615520073007,1.6871178240002174,1.6871178237116262,1.6871178238008055,377.185489265,843.412394123,1.0561705406913888,77300.8772108645,-1.9223448832997732,0.0211423265,8.2243650085,Earth,2023-06-12,False,1
2513125,2513125,513125 (1997 GC32),-1.820344020158912,3.017748721069538,3.0177487212551073,3.0177487211977634,581.5070396458,1300.2892700427,0.08808242362458439,52427.1514952473,-0.9083948702647124,0.1572439188,61.1678844132,Earth,2023-06-12,False,0
2523661,2523661,523661 (2012 LF11),-0.9210766311190041,0.43381248885363544,0.43381248885390383,0.4338124888538209,184.7374636151,413.0855266343,0.9848795798335307,75469.1515910942,-0.31838802793983534,0.2364400031,91.9751612059,Earth,2023-06-12,False,0
3749071,3749071,(2016 GY2),0.9966381623757413,-0.6649749232424268,-0.6649749232645376,-0.6649749232577054,16.0160337979,35.8129403019,-0.748254793978204,30938.5884300753,0.36297127660104006,0.3278982457,127.5524175773,Earth,2023-06-12,False,0
3781045,3781045,(2017 QM18),-1.7119985515998866,2.52908434844011,2.5290843486237473,2.5290843485670003,506.4714588346,1132.5046106177,0.7185632948116218,68626.5118453436,-0.9967243306421844,0.1453875353,56.5557512317,Earth,2023-06-12,False,0
3829424,3829424,(2018 RO5),0.8196738970626662,-0.6385714417830756,-0.6385714416768613,-0.6385714417096834,20.0703514113,44.8786700881,-0.8169269885207425,29174.1484984165,-0.2333550987731003,0.2478538962,96.4151656218,Earth,2023-06-12,False,0
3836177,3836177,(2018 VZ6),0.906350271909887,-0.6522479852916714,-0.6522479854487095,-0.6522479854001825,17.9702854859,40.1827799216,0.146466465247431,53927.2511368924,-0.6860578004122262,0.1870880224,72.7772407136,Earth,2023-06-12,False,0
2620102,2620102,620102 (2017 QM18),-1.701164004743985,2.483829116390388,2.4838291163390207,2.483829116354894,499.5224099063,1116.966064835,0.7185630018225982,68626.5043173066,-0.9967248201038779,0.1453874696,56.5557256744,Earth,2023-06-12,False,0
3414391,3414391,(2008 MG1),-1.2605590992706153,1.0855273187821841,1.0855273189406027,1.0855273188916486,284.8098313322,636.8541435189,3.205782556095434,132532.2747698497,0.7493490371291889,0.3797613827,147.7271778703,Earth,2023-06-22,False,0
3603128,3603128,(2012 HL31),-0.3287880696629999,-0.20395303072204182,-0.2039530308239478,-0.20395303079245708,86.8070457914,194.1064553155,0.3327631106374107,58713.8935691581,0.6862226149460569,0.3712879802,144.4310242978,Earth,2023-06-22,False,0
3714114,3714114,(2015 FY35),-0.1157086481635839,-0.3384557806940672,-0.3384557805840458,-0.33845578061804427,66.1538275199,147.9244553064,0.34213465847126096,58954.6829211199,0.7656793893917391,0.3819533911,148.5798691379,Earth,2023-06-21,False,0
3755113,3755113,(2016 NS16),-0.025420757697729633,-0.38530732658157524,-0.3853073262309744,-0.38530732633931597,58.9596608383,131.8378095647,0.5253599061992067,63662.4099095609,0.5914523773133702,0.358567057,139.482585173,Earth,2023-06-21,False,0
3825550,3825550,(2018 NN),-1.0872063495761763,0.7176786747588719,0.7176786747598748,0.7176786747595649,228.3257940161,510.5519964367,-1.2444723197238179,18188.9446600243,0.588400784802984,0.3581574445,139.3232459105,Earth,2023-06-21,False,0
2467336,2467336,467336 (2002 LT38),-0.986083912254419,0.537790361321203,0.5377903614669249,0.5377903614218945,200.7035141135,448.7867008808,-0.950795311198747,25734.5814986763,-1.748294117660796,0.0445050032,17.3124462448,Earth,2023-06-24,False,1
3283218,3283218,(2005 MF5),-0.5815941629673916,0.011087809548387234,0.011087809406020487,0.011087809450014231,119.8270800671,267.9414965754,0.1558225825595356,54167.6440223125,-0.7537443397701135,0.1780025195,69.2429800855,Earth,2023-06-24,False,0
3413165,3413165,(2008 LG2),0.7221629753595438,-0.621265805224699,-0.6212658050685926,-0.6212658051168322,22.7276732285,50.8206223093,-1.165951208233069,20206.439303071,-1.8793544346658397,0.0269128955,10.4691163495,Earth,2023-06-24,False,0
3459306,3459306,(2009 HD82),-0.5960402254419279,0.0255958985809258,0.025595898618630916,0.025595898606979396,122.054831812,272.922900914,-0.6422524011256135,33662.1777383049,-0.20045142605933844,0.2522705264,98.1332347696,Earth,2023-06-24,False,0
3559843,3559843,(2011 EP51),0.6716017566986652,-0.6114087464660342,-0.6114087465004733,-0.611408746489831,24.2412481101,54.2050786336,-0.4195318288441701,39384.6841180822,0.7263067041135022,0.3766684312,146.5240197368,Earth,2023-06-24,False,0
3639549,3639549,(2013 LE7),1.5022503489845247,-0.7145391140354687,-0.7145391140311373,-0.7145391140324757,8.4053340207,18.7948982439,-1.0758047241226105,22522.6323028243,-0.7082668513420352,0.1841069216,71.6175925024,Earth,2023-06-24,False,0
3753714,3753714,(2016 LC2),-0.559925069255587,-0.010179333648626972,-0.010179333935754924,-0.010179333847027563,116.5614594686,260.6393469284,-0.15421842248330553,46201.5562417013,0.011520012531745037,0.2807232607,109.2013484123,Earth,2023-06-24,False,0
3789479,3789479,(2017 WQ1),0.5921484130887138,-0.5945760963683447,-0.5945760963753678,-0.5945760963731975,26.8259417119,59.9846292283,0.48580706378518806,62646.1526742318,1.471745742787542,0.4767280385,185.4472069765,Earth,2023-06-24,False,0
2665390,2665390,665390 (2009 HD82),-0.5960402254419279,0.0255958985809258,0.025595898618630916,0.025595898606979396,122.054831812,272.922900914,-0.6422523941059826,33662.1779185506,-0.20045142531434296,0.2522705265,98.1332348085,Earth,2023-06-24,False,0
2468681,2468681,468681 (2009 MZ6),-1.0258105840593947,0.6057080987915748,0.6057080987108676,0.6057080987358076,211.1324447897,472.1064988055,-1.4254372369112487,13539.2938328699,1.0083753330526515,0.4145302479,161.2522664331,Earth,2023-06-23,False,0
3461231,3461231,(2009 KR4),0.599371444325982,-0.5961777758016559,-0.5961777759260514,-0.5961777758876114,26.58,59.4346868419,-0.5135613149290946,36968.7225905705,-0.5251666571652288,0.2086842949,81.1781907161,Earth,2023-06-23,False,0
3463371,3463371,(2009 MW),-0.8957960217885648,0.3956478694744774,0.39564786979145683,0.39564786969350474,178.8771952404,399.981568182,-0.37461432953152335,40538.7790170462,-0.768104663845918,0.1760749462,68.4931540718,Earth,2023-06-23,False,0
3673977,3673977,(2014 MA18),0.7799472252576906,-0.6317796678406654,-0.6317796679233425,-0.6317796678977938,21.113244479,47.2106498806,0.1321123537768445,53558.441495109,-0.35990625104418617,0.2308670496,89.8072822944,Earth,2023-06-23,False,0
3695647,3695647,(2014 UZ191),-0.6466014441028066,0.07853143781420903,0.07853143770870466,0.07853143774130733,130.1832101881,291.0985075098,0.5928212461247301,65395.7385561295,0.569693975329264,0.3556464464,138.3464676496,Earth,2023-06-23,False,0
3799713,3799713,(2018 DU),1.7911715984752585,-0.7314080383983337,-0.731408038425395,-0.7314080384170331,5.8150703965,13.0028927004,0.23555184700613566,56216.1805349717,0.8905821896380405,0.3987189809,155.1016835701,Earth,2023-06-23,False,0
3892678,3892678,(2019 VT2),0.37184596035202966,-0.5379129127028661,-0.5379129123951095,-0.5379129124902116,35.5267088298,79.4401359603,0.43901764092453965,61443.9612104897,0.5887655373189487,0.3582064049,139.3422915061,Earth,2023-06-23,False,0
3735684,3735684,(2015 XQ1),0.021528945344514223,-0.40762003476955555,-0.4076200349198553,-0.40762003487341014,55.5334911581,124.1766612574,-0.048663854575927215,48913.6392887303,-0.6903306177277961,0.186514486,72.554135054,Earth,2023-06-20,False,0
3892775,3892775,(2019 VB5),2.3690140974567253,-0.7613660878529706,-0.7613660879228543,-0.7613660879012591,1.214940408,2.7166893409,-1.4098277913740158,13940.357599859,-1.014286240790114,0.143030216,55.638754024,Earth,2023-06-20,True,0
3174187,3174187,(2004 BT58),-0.41546444451021947,-0.13788728269826847,-0.13788728274216744,-0.13788728272860193,96.9515990928,216.7903660989,-0.015312319640079832,49770.5622459656,0.10877064683845272,0.2937771253,114.2793017417,Earth,2023-06-19,False,0
3360227,3360227,(2006 WZ3),-1.1052639276693461,0.7523143525760415,0.7523143522657686,0.7523143523616479,233.6441849736,522.4442801486,1.346916078242003,84771.1938343504,0.0548809456729214,0.2865435595,111.4654446455,Earth,2023-06-19,False,0
3752781,3752781,(2016 JB6),-0.9716378497798827,0.5139336693188469,0.5139336694374271,0.5139336694007839,197.0402621378,440.5954204445,-0.28250038213291545,42905.5233473257,-0.022260267450216285,0.2761889643,107.4375071127,Earth,2023-06-19,False,0
3754283,3754283,(2016 LK49),0.9605230061893991,-0.6600592562486303,-0.6600592560862469,-0.6600592561364261,16.7708462163,37.5007521798,0.766686037259774,69862.9611675164,-1.7483738038124874,0.044494307,17.308285423,Earth,2023-06-19,False,0
3989265,3989265,(2020 BR11),1.7550564422889163,-0.7296232677049553,-0.7296232674361868,-0.729623267519241,6.0891262211,13.6157001539,-1.0893347621465257,22174.9961230419,1.0644036860558144,0.422050883,164.177793487,Earth,2023-06-19,False,0
3552777,3552777,(2010 XF3),0.39712656968246896,-0.5452523186405136,-0.5452523190075791,-0.5452523188941496,34.3997254657,76.9201245487,-1.2450902357752944,18173.0681357486,-1.0083724446649511,0.1438240195,55.9475435855,Earth,2023-06-18,False,0
3763951,3763951,(2016 WJ1),-0.7368893345686608,0.18197987272855856,0.18197987240947672,0.1819798725080784,146.0679642714,326.6178974458,0.51152187147469,63306.8601677874,-1.3878708218358287,0.0928842959,36.1319911051,Earth,2023-06-18,False,1
3771633,3771633,(2017 FZ2),1.1772139433074498,-0.6864271843694045,-0.6864271845273044,-0.6864271844785107,12.7219878539,28.4472296503,-0.6675483658100532,33012.231853896,-0.08313409379545032,0.2680179257,104.2589730973,Earth,2023-06-18,False,0
3825123,3825123,(2018 LN2),-0.018197726460461448,-0.3888275935796115,-0.38882759334748856,-0.38882759341921846,58.4191154186,130.6291132614,-0.5326487382866595,36478.2968486734,-1.6492376356682446,0.0578012651,22.4846921239,Earth,2023-06-18,False,0
3825490,3825490,(2018 MH7),0.9966381623757413,-0.6649749232424268,-0.6649749232645376,-0.6649749232577054,16.0160337979,35.8129403019,-0.013704952542653649,49811.8613874066,0.34077872954474103,0.3249193602,126.3936311178,Earth,2023-06-18,False,0
3836198,3836198,(2018 VP7),1.249444255680133,-0.6937171856696237,-0.6937171855088825,-0.6937171855585542,11.6025908209,25.9441817907,-0.8705640465517176,27796.0162330552,1.2623469401873697,0.4486206268,174.5134238252,Earth,2023-06-18,False,0
2620100,2620100,620100 (2016 WJ1),-0.7188317564754897,0.16032659290934576,0.1603265927068513,0.16032659276942557,142.7430514752,319.1831664143,0.511521636169938,63306.8541221134,-1.3878712516979246,0.0928842382,36.1319686598,Earth,2023-06-18,False,1
2189865,2189865,189865 (2003 NC),-1.39418517716008,1.430092238777056,1.4300922384765584,1.4300922385694175,337.7185971644,755.1617405255,1.068327043228218,77613.222238457,0.12288346794122974,0.2956714765,115.0162043585,Earth,2023-06-26,False,1
3444297,3444297,(2009 BD),1.7189412861025755,-0.7277543830471997,-0.7277543831536021,-0.7277543831207219,6.3760978988,14.2573883328,-0.9820337942591183,24931.9505749696,-0.6000312848675269,0.1986352837,77.2691253593,Earth,2023-06-26,False,0
3565416,3565416,(2011 JZ10),-0.17710441368036414,-0.3033721997123954,-0.3033721997763589,-0.3033721997565931,71.5409950884,159.9705281956,-1.069843769744057,22675.7910305675,0.8745667623930579,0.3965692446,154.2654361494,Earth,2023-06-26,False,0
3640990,3640990,(2013 LK25),-0.6538244753400747,0.0863761247284466,0.08637612462855222,0.08637612465942131,131.3877806011,293.7920088369,-0.3285408769895526,41722.5745840126,0.9943387383449377,0.4126461285,160.5193439865,Earth,2023-06-26,False,0
3653066,3653066,(2013 UB3),0.8882926938167159,-0.649521999010978,-0.6495219989796792,-0.6495219989893511,18.388867207,41.1187571041,-1.1328903681069404,21055.8932469021,-0.30551863174727234,0.2381674505,92.6471382445,Earth,2023-06-26,False,0
3715910,3715910,(2015 GC14),0.5271411319532989,-0.5794773483311277,-0.5794773486851195,-0.57947734857573,29.1443904535,65.1688382168,0.3636722022271536,59508.0612205805,1.537723484208979,0.485584171,188.892242519,Earth,2023-06-26,False,0
3826760,3826760,(2018 PK20),0.9244078500030569,-0.6549119210878777,-0.6549119207217109,-0.6549119208348626,17.561231848,39.2681081809,-1.0261639408089536,23798.0856492876,-0.7076884744991806,0.1841845566,71.6477925174,Earth,2023-06-26,False,0
3989148,3989148,(2020 BJ6),0.9605230061893991,-0.6600592562486303,-0.6600592560862469,-0.6600592561364261,16.7708462163,37.5007521798,-0.9827484586322186,24913.5882324434,1.3171743359734338,0.4559800585,177.3762427565,Earth,2023-06-26,False,0
2388838,2388838,388838 (2008 EZ5),-1.3436239584992014,1.2927679553283722,1.2927679555504608,1.2927679554818314,316.6321257337,708.0109570008,-0.5695624977661818,35529.8473093169,-0.74651871031686,0.1789724092,69.6202671788,Earth,2023-06-25,False,0
3553284,3553284,(2010 XD25),-0.9319111779749057,0.45054914890975273,0.45054914900720283,0.4505491489770891,187.3074177315,418.8321187375,0.5367883783552605,63956.0491733952,0.10650274507895152,0.2934727069,114.1608829841,Earth,2023-06-25,False,0
3748496,3748496,(2016 FY13),0.30322716359797997,-0.5167567830846471,-0.5167567828966628,-0.5167567829547531,38.7752830381,86.70416872,0.44027637204416564,61476.3026182354,-0.9975118312973318,0.1452818298,56.5146317922,Earth,2023-06-25,False,0
3759008,3759008,(2016 RL17),1.1699909120701804,-0.6856605723851004,-0.6856605727339904,-0.6856605726261774,12.8397029582,28.7104486255,0.9482765782355191,74528.6865586834,0.9314477673512473,0.4042043304,157.2354845256,Earth,2023-06-25,False,0
3772754,3772754,(2017 FQ90),-0.3757377727052438,-0.1690749724329274,-0.16907497285074882,-0.1690749727216353,92.1626548503,206.0819612321,-1.3362541119348548,15830.7346118323,1.557628526453202,0.4882560068,189.9315866452,Earth,2023-06-25,False,0
3994621,3994621,(2020 DT2),1.538365505170867,-0.7170027833257284,-0.7170027834412699,-0.717002783405566,8.0270316728,17.948988478,0.07671517775380132,52135.0853590433,0.7490538969429676,0.3797217663,147.7117670907,Earth,2023-06-25,False,0
3653918,3653918,(2013 WV44),-0.16265835120582775,-0.31187594443782624,-0.3118759446363766,-0.3118759445750211,70.2352247696,157.0507369998,-0.2978154812792775,42512.0224162576,-1.9059664691768985,0.0233407862,9.0795658318,Earth,2023-06-28,False,0
2441987,2441987,441987 (2010 NY65),-0.7188317564754897,0.16032659290934576,0.1603265927068513,0.16032659276942557,142.7430514752,319.1831664143,0.11996226974668364,53246.2613825455,-1.4060804112384504,0.0904400392,35.1811752488,Earth,2023-06-27,False,1
3560813,3560813,(2011 ED78),-1.820344020158912,3.017748721069538,3.0177487212551073,3.0177487211977634,581.5070396458,1300.2892700427,-1.0631646418635206,22847.4022628223,-0.19561720959122267,0.2529194189,98.3856539521,Earth,2023-06-27,False,0
3774007,3774007,(2017 HZ),1.3216745680528161,-0.7003657452964055,-0.7003657453757365,-0.7003657453512219,10.5816885933,23.6613750114,0.3907399901871707,60203.5317275206,0.9441752799972852,0.4059127329,157.9000530981,Earth,2023-06-27,False,0
3825139,3825139,(2018 LD3),0.09014774209856392,-0.4379195878703801,-0.43791958806976033,-0.43791958800814845,50.8809224871,113.773201439,-0.024158944858058504,49543.260076458,-1.431885193042794,0.0869762867,33.8337755263,Earth,2023-06-27,False,0
3825159,3825159,(2018 LS3),0.7835587408763253,-0.6324114170564976,-0.6324114169881196,-0.6324114170092496,21.0162379322,46.9937366478,-0.9019590011632923,26989.3649828916,-1.5743250541298917,0.0678567131,26.3962613959,Earth,2023-06-27,False,0
3623672,3623672,(2012 YF8),-0.3937953507984149,-0.15509444081350687,-0.1550944409816482,-0.15509444092969002,94.3093988583,210.8822267643,0.561687511537383,64595.7990043258,-1.716742741186783,0.0487401159,18.9599050851,Earth,2023-07-01,False,0
3713931,3713931,(2015 FM33),0.45491081958061574,-0.5611656941969925,-0.5611656943010598,-0.5611656942689012,31.9561886721,71.4562101727,0.6203203218585033,66102.2904240158,1.1547333029615037,0.4341757457,168.8943650773,Earth,2023-07-01,False,0
3775208,3775208,(2017 LE1),0.8521775376303737,-0.643878058088831,-0.6438780580390492,-0.643878058054433,19.2555078188,43.0566244241,0.0665302879196152,51873.3982753902,0.3740538291843792,0.3293858467,128.1310943663,Earth,2023-07-01,False,0
3036363,3036363,(2000 HB24),0.1298744139035396,-0.45428712048307535,-0.4542871202769236,-0.45428712034062796,48.3676488219,108.1533506775,1.4318062251535524,86952.3323000454,1.0713091650967996,0.4229777992,164.5383638888,Earth,2023-06-30,False,0
3655562,3655562,(2013 YK48),0.03958652343768533,-0.4158523822158751,-0.41585238228545485,-0.4158523822639535,54.2693945693,121.3500553547,-0.47739878070834907,37897.8704040938,0.3354843498001957,0.3242087004,126.1171844556,Earth,2023-06-30,False,0
3732669,3732669,(2015 UH52),0.9677460374266673,-0.661060582265927,-0.6610605824881409,-0.6610605824194731,16.617090174,37.1569432173,0.537906465341803,63984.7769186768,1.491703894977988,0.4794070032,186.4893242448,Earth,2023-06-30,False,0
3837955,3837955,(2019 BA1),-0.41546444451021947,-0.13788728269826847,-0.13788728274216744,-0.13788728272860193,96.9515990928,216.7903660989,-0.05886958520376205,48651.4167285751,1.2710842717085278,0.4497934309,174.9696446201,Earth,2023-06-30,False,0
54248460,54248460,(2022 DE2),-1.3616815365923725,1.3407991833014652,1.3407991833946762,1.3407991833658721,324.0074353942,724.5026507569,1.2736839785524185,82889.5932558688,1.5281290531128389,0.4842963192,188.3912681688,Earth,2023-06-30,False,0
3529599,3529599,(2010 LZ63),-1.13415605261842,0.8094173144916178,0.8094173143957849,0.809417314425399,242.4124811008,542.0507863358,2.0524288163677373,102898.3973683558,-0.9393627011207877,0.1530871349,59.5508954761,Earth,2023-06-29,False,1
3556127,3556127,(2011 BQ50),1.6828261299162333,-0.7257974209568826,-0.7257974208599314,-0.725797420889891,6.676594135,14.9293183439,-1.3388956227088664,15762.8645356607,-0.9054080684766412,0.1576448345,61.3238406205,Earth,2023-06-29,False,0
3656923,3656923,(2014 BP8),1.4300200366118416,-0.70925797502824,-0.7092579751960022,-0.7092579751441612,9.216265485,20.6081961232,0.7377682747783846,69119.9580467632,1.3565349992678832,0.4612634047,179.4314644283,Earth,2023-06-29,False,0
3738928,3738928,(2015 YP1),-0.13376622625675502,-0.3284206348306962,-0.3284206347483914,-0.32842063477382494,67.6947481137,151.370058502,-0.689729602892919,32442.314717806,0.8845375053470743,0.3979076084,154.7860596676,Earth,2023-06-29,False,0
3795154,3795154,(2017 YD8),-0.531032944306513,-0.0376366847565657,-0.03763668484698021,-0.03763668481904057,112.3453176718,251.2117672679,-0.15108454608533528,46282.0769924494,1.6279984703543438,0.4999055271,194.4632500419,Earth,2023-06-29,False,0
3799282,3799282,(2018 CO2),-1.412242755253251,1.4813221594568071,1.4813221596778012,1.48132215960951,345.5850738412,772.7517171183,0.941314450027469,74349.8040123266,1.241421090194073,0.4458117689,173.4207781021,Earth,2023-06-29,False,0
