id,neo_reference_id,name,absolute_magnitude_h,estimated_diameter_min_km,estimated_diameter_max_km,estimated_diameter_mean_km,estimated_diameter_min_m,estimated_diameter_max_m,relative_velocity_km_s,relative_velocity_km_h,miss_distance_km,miss_distance_astronomical,miss_distance_lunar,orbiting_body,close_approach_date,is_sentry_object,is_potentially_hazardous_asteroid
3653902,3653902,(2013 WR43),21.79,0.1165614595,0.2606393469,0.18860040320000002,116.5614594686,260.6393469284,20.5080580264,73829.0088952157,59707288.27856121,0.3991185722,155.2571245858,Earth,2023-11-03,False,1
3753134,3753134,(2016 JV24),23.96,0.0429096504,0.0959488953,0.06942927285,42.9096504404,95.9488952756,20.2429788207,72874.7237543875,13646996.666292783,0.0912245386,35.4863455154,Earth,2023-11-03,False,0
3763426,3763426,(2016 VW2),26.31,0.0145396843,0.0325117225,0.0235257034,14.5396842937,32.5117224521,8.1017528121,29166.3101234079,3862130.585925695,0.0258167485,10.0427151665,Earth,2023-11-03,False,0
3764802,3764802,(2016 WS7),24.8,0.0291443905,0.0651688382,0.04715661435,29.1443904535,65.1688382168,7.8595153381,28294.2552173081,22641582.856719792,0.1513496339,58.8750075871,Earth,2023-11-03,False,0
3798998,3798998,(2018 CH),26.4,0.0139493823,0.0311917671,0.0225705747,13.9493822934,31.1917670523,15.0875674836,54315.2429408304,66632834.43969322,0.4454129891,173.2656527599,Earth,2023-11-03,False,0
2065733,2065733,65733 (1993 PC),18.37,0.5630603897,1.2590413069,0.9110508482999999,563.0603897491,1259.0413069164,19.7116625923,70961.9853321875,28629295.602563992,0.1913750216,74.4448834024,Earth,2023-10-29,False,0
3174184,3174184,(2004 BG41),24.4,0.0350392641,0.0783501764,0.05669472025,35.0392641108,78.3501764334,21.0361320451,75730.0753624478,60930607.62681159,0.407295957,158.438127273,Earth,2023-10-29,False,0
3695411,3695411,(2014 UD176),24.8,0.0291443905,0.0651688382,0.04715661435,29.1443904535,65.1688382168,18.4454418319,66403.5905949707,21925597.547520798,0.1465635677,57.0132278353,Earth,2023-10-29,False,0
3760440,3760440,(2016 TL10),27.3,0.0092162655,0.0206081961,0.014912230799999999,9.216265485,20.6081961232,4.7244483109,17008.0139191429,14632664.419387123,0.0978133206,38.0493817134,Earth,2023-10-29,False,0
3773597,3773597,(2017 FQ127),26.3,0.0146067964,0.0326617897,0.023634293049999998,14.6067964271,32.6617897446,9.5106092466,34238.1932877415,68209940.18427251,0.4559552899,177.3666077711,Earth,2023-10-29,False,0
3774560,3774560,(2017 JQ1),29.3,0.0036690614,0.0082042706,0.005936666,3.6690613753,8.2042706488,8.8014045098,31685.0562351529,11889839.712513326,0.0794786698,30.9172025522,Earth,2023-10-29,False,0
3786457,3786457,(2017 UD),25.6,0.0201629919,0.0450858206,0.03262440625,20.1629919443,45.0858206172,25.2886586712,91039.1712162941,52991619.4318802,0.3542270985,137.7943413165,Earth,2023-10-29,False,0
3788025,3788025,(2017 UH5),26.6,0.0127219879,0.0284472297,0.0205846088,12.7219878539,28.4472296503,6.9674459543,25082.8054354911,9954942.357912026,0.0665446798,25.8858804422,Earth,2023-10-29,False,0
3869320,3869320,(2019 SE5),26.66,0.0123752784,0.0276719637,0.02002362105,12.3752783658,27.6719636665,7.7937410953,28057.4679429708,15973928.50856015,0.1067791173,41.5370766297,Earth,2023-10-29,False,0
2518638,2518638,518638 (2008 JP14),19.32,0.3635423218,0.8129053443,0.58822383305,363.5423218434,812.9053443399,15.8526892277,57069.6812196624,27871739.39397856,0.1863110711,72.4750066579,Earth,2023-11-09,False,0
3550890,3550890,(2010 VM65),23.8,0.046190746,0.1032856481,0.07473819705,46.1907460282,103.2856480504,15.1806035614,54650.1728208982,47715728.04324205,0.3189599427,124.0754177103,Earth,2023-11-09,False,0
3583386,3583386,(2011 UC115),22.43,0.0868070458,0.1941064553,0.14045675055,86.8070457914,194.1064553155,10.2928236334,37054.1650803404,57699244.402152576,0.3856956279,150.0355992531,Earth,2023-11-09,False,0
3740666,3740666,(2016 BS),24.1,0.040230458,0.0899580388,0.0650942484,40.2304579834,89.9580388169,4.7615279026,17141.5004492084,72351096.66321993,0.4836372113,188.1348751957,Earth,2023-11-09,False,0
3836200,3836200,(2018 VN7),25.31,0.0230438467,0.0515276076,0.037285727149999996,23.0438466577,51.5276075896,13.1709945507,47415.5803824836,1231762.397716797,0.0082338231,3.2029571859,Earth,2023-11-09,False,0
3843371,3843371,(2019 OR1),21.07,0.1623883902,0.3631114793,0.26274993474999997,162.3883902199,363.1114792885,22.9796229354,82726.6425673025,47494092.695243955,0.3174784019,123.4990983391,Earth,2023-11-09,False,1
3892697,3892697,(2019 VO3),25.9,0.0175612318,0.0392681082,0.02841467,17.561231848,39.2681081809,25.4760799612,91713.8878604896,62409770.015285105,0.4171835469,162.2843997441,Earth,2023-11-09,False,0
2138852,2138852,138852 (2000 WN10),20.29,0.2325706875,0.5200438667,0.3763072771,232.5706874555,520.0438667242,15.4721340051,55699.6824185008,23150231.053219978,0.1547497371,60.1976477319,Earth,2023-11-11,False,0
2276891,2276891,276891 (2004 RH340),19.53,0.3300311834,0.7379721607,0.53400167205,330.0311833581,737.9721606833,17.4914894025,62969.3618490612,26982666.26747344,0.1803679843,70.1631458927,Earth,2023-11-11,False,0
2468541,2468541,468541 (2006 QA31),20.05,0.2597496533,0.580817882,0.42028376765,259.7496533301,580.817881978,12.9433650157,46596.1140565092,44853240.13479333,0.2998253928,116.6320777992,Earth,2023-11-11,False,0
3568377,3568377,(2011 MQ3),24.8,0.0291443905,0.0651688382,0.04715661435,29.1443904535,65.1688382168,5.209541247,18754.3484890456,39629627.442202196,0.2649076985,103.0490947165,Earth,2023-11-11,False,0
3776071,3776071,(2017 MA4),18.6,0.5064714588,1.1325046106,0.8194880347,506.4714588346,1132.5046106177,27.6709758945,99615.5132202101,58450062.079402365,0.3907145341,151.9879537649,Earth,2023-11-11,False,0
3989349,3989349,(2020 CA),29.6,0.0031956189,0.007145621,0.00517061995,3.1956188672,7.1456210173,9.572438302,34460.7778871492,30333520.58135794,0.202767062,78.876387118,Earth,2023-11-11,True,0
3069758,3069758,(2001 CP36),23.92,0.0437074004,0.0977327184,0.07072005940000001,43.7074004031,97.732718421,10.4275105119,37539.0378427673,66487764.38858536,0.4444432557,172.8884264673,Earth,2023-11-10,False,0
3141525,3141525,(2002 UQ12),22.39,0.0884209093,0.1977151638,0.14306803655,88.4209092655,197.7151637501,18.8711776668,67936.2396005513,13111305.617953338,0.0876436651,34.0933857239,Earth,2023-11-10,False,0
3526640,3526640,(2010 KB61),20.41,0.2200670271,0.4920848322,0.35607592965,220.0670271147,492.0848322348,22.8254041265,82171.4548554731,58836122.80996381,0.3932951907,152.9918291823,Earth,2023-11-10,False,1
3653914,3653914,(2013 WS44),24.95,0.0271991277,0.0608190985,0.0440091131,27.1991277348,60.8190985438,10.0939948129,36338.3813263529,38137342.822245255,0.2549323919,99.1687004491,Earth,2023-11-10,False,0
3669017,3669017,(2014 HG4),19.95,0.2719912773,0.6081909854,0.44009113135,271.9912773482,608.1909854376,24.6435178956,88716.664424012,13007211.51550293,0.086947839,33.822709371,Earth,2023-11-10,False,0
3825491,3825491,(2018 MJ7),23.16,0.0620233153,0.1386883492,0.10035583225,62.0233152954,138.6883491905,22.3725731249,80541.2632494701,49839734.98246881,0.3331580522,129.5984823058,Earth,2023-11-10,False,0
3836415,3836415,(2018 WH2),22.95,0.0683211199,0.1527706684,0.11054589415,68.321119906,152.7706684087,9.8301838903,35388.6620049635,31777321.578832973,0.2124182756,82.6307092084,Earth,2023-11-10,False,0
3888721,3888721,(2019 UF11),24.33,0.0361871997,0.0809170384,0.058552119050000004,36.1871996599,80.917038355,7.7122438889,27764.0780000004,20781048.449086163,0.1389127295,54.0370517755,Earth,2023-11-10,False,0
3579460,3579460,(2011 SE97),24.7,0.0305179233,0.0682401509,0.0493790371,30.5179232594,68.2401509401,11.4959463937,41385.407017495,17620233.949302364,0.1177839895,45.8179719155,Earth,2023-11-06,False,0
3713304,3713304,(2015 FJ),20.79,0.1847374636,0.4130855266,0.2989114951,184.7374636151,413.0855266343,38.890463367,140005.6681212911,72824949.65178022,0.4868047229,189.3670372081,Earth,2023-11-06,False,1
3160748,3160748,(2003 SW130),29.1,0.0040230458,0.0089958039,0.00650942485,4.0230457983,8.9958038817,6.9982961606,25193.8661780073,25302430.683434397,0.1691363031,65.7940219059,Earth,2023-11-05,False,0
3773657,3773657,(2017 FO128),22.52,0.0832827346,0.1862258558,0.1347542952,83.2827345523,186.225855811,15.8543997035,57075.8389325978,39689172.00207659,0.2653057293,103.2039286977,Earth,2023-11-05,False,0
2152564,2152564,152564 (1992 HF),19.63,0.3151773333,0.7047579421,0.5099676377,315.1773332628,704.7579421428,14.5326001906,52317.3606861035,36790881.20939545,0.2459318519,95.6674903891,Earth,2023-11-08,False,0
3137721,3137721,(2002 SQ41),20.26,0.235806068,0.5272783976,0.3815422328,235.8060679997,527.2783975542,18.2603988593,65737.4358934969,52753373.78358239,0.3526345247,137.1748301083,Earth,2023-11-08,False,1
3278078,3278078,(2005 JU81),21.79,0.1165614595,0.2606393469,0.18860040320000002,116.5614594686,260.6393469284,14.7270117535,53017.2423127148,20051696.95915713,0.1340373159,52.1405158851,Earth,2023-11-08,False,1
3690053,3690053,(2014 SQ143),21.6,0.1272198785,0.2844722965,0.2058460875,127.2198785394,284.4722965033,12.8838360107,46381.8096385013,26237601.196797054,0.1753875319,68.2257499091,Earth,2023-11-08,False,0
3789142,3789142,(2017 VN2),27.4,0.0088014652,0.0196806745,0.01424106985,8.801465209,19.6806745089,19.5636801306,70429.2484702115,68452824.78772008,0.4575788732,177.9981816748,Earth,2023-11-08,False,0
3250244,3250244,(2004 QC17),18.7,0.4836764882,1.0815335068,0.7826049975,483.6764882185,1081.533506775,4.7959765468,17265.5155684212,66465752.96190781,0.4442961184,172.8311900576,Earth,2023-11-07,False,0
3715693,3715693,(2015 GW12),23.97,0.0427124985,0.0955080501,0.0691102743,42.7124985051,95.5080501462,12.2126851565,43965.66656353,34527548.17887735,0.230802405,89.782135545,Earth,2023-11-07,False,0
3740859,3740859,(2016 BS13),20.91,0.1748054532,0.3908768761,0.28284116465,174.8054531691,390.8768761237,2.355229319,8478.8255485347,49217695.968766436,0.3289999782,127.9809915198,Earth,2023-11-07,False,0
3787625,3787625,(2017 UR2),27.7,0.0076657557,0.0171411509,0.012403453299999999,7.6657557353,17.1411509231,23.901640852,86045.9070671143,67055173.835552834,0.4482361536,174.3638637504,Earth,2023-11-07,False,0
3840789,3840789,(2019 GK1),26.4,0.0139493823,0.0311917671,0.0225705747,13.9493822934,31.1917670523,9.1115296005,32801.5065618552,40514904.44795713,0.2708254098,105.3510844122,Earth,2023-11-07,False,0
3843318,3843318,(2019 NC7),22.12,0.1001278698,0.2238927232,0.1620102965,100.1278697699,223.8927232478,15.6767397564,56436.2631228935,33555571.23389095,0.2243051404,87.2546996156,Earth,2023-11-07,False,0
3991576,3991576,(2020 CF2),27.6,0.0080270317,0.0179489885,0.012988010099999999,8.0270316728,17.948988478,16.2538067054,58513.7041394393,64018471.21896286,0.4279370503,166.4675125667,Earth,2023-11-07,True,0
3616348,3616348,(2012 VH5),22.49,0.0844413128,0.1888165155,0.13662891415,84.4413127979,188.8165155254,7.3746453493,26548.7232576354,40348382.63076317,0.2697122802,104.9180769978,Earth,2023-11-13,False,0
3656792,3656792,(2014 BA3),28.32,0.0057617575,0.0128836815,0.0093227195,5.7617575106,12.8836814636,2.7174410936,9782.7879370537,6006200.873407084,0.0401489732,15.6179505748,Earth,2023-11-13,False,0
3713990,3713990,(2015 FE35),19.54,0.3285148278,0.7345814866,0.5315481572,328.5148278096,734.5814865988,30.6008951457,110163.2225245135,32826872.90322212,0.2194340929,85.3598621381,Earth,2023-11-13,False,0
3748362,3748362,(2016 FC12),24.72,0.0302381333,0.0676145215,0.0489263274,30.2381332572,67.6145214758,7.5482299939,27173.6279780759,39669673.07162569,0.265175387,103.153225543,Earth,2023-11-13,False,0
3776854,3776854,(2017 NR6),22.18,0.0973991073,0.217791025,0.15759506615,97.3991073414,217.7910249632,14.052079503,50587.486210831,48194558.15293724,0.3221607243,125.3205217527,Earth,2023-11-13,False,0
3740499,3740499,(2016 AK193),22.08,0.1019893859,0.2280551997,0.1650222928,101.9893858518,228.0551997482,17.3086565733,62311.16366401,62845588.05955342,0.4200968106,163.4176593234,Earth,2023-11-12,False,0
3753715,3753715,(2016 LE2),20.89,0.1764229081,0.3944936153,0.2854582617,176.4229081128,394.4936153285,21.8047952854,78497.26302735,64240297.94751605,0.4294198704,167.0443295856,Earth,2023-11-12,False,0
3789662,3789662,(2017 WJ14),24.51,0.0333084924,0.0744800533,0.05389427285,33.3084924299,74.4800533014,8.7957109026,31664.5592493945,29847728.052154865,0.1995197395,77.6131786655,Earth,2023-11-12,False,0
3836138,3836138,(2018 VZ5),24.8,0.0291443905,0.0651688382,0.04715661435,29.1443904535,65.1688382168,25.5287450654,91903.4822354472,50727204.06077264,0.3390904166,131.9061720574,Earth,2023-11-12,False,0
3892658,3892658,(2019 VK2),24.76,0.0296862251,0.0663804174,0.048033321250000004,29.686225126,66.3804173771,16.6916250276,60089.8500993701,59262828.02518214,0.3961475389,154.1013926321,Earth,2023-11-12,False,0
3893865,3893865,(2019 XS),23.84,0.0453476699,0.1014004725,0.0733740712,45.3476698997,101.400472517,13.3805251986,48169.890714965,13915193.334062861,0.0930173226,36.1837384914,Earth,2023-11-12,False,0
2679648,2679648,679648 (2019 XS),23.85,0.0451393163,0.1009345797,0.073036948,45.1393162824,100.9345796654,13.3805251156,48169.8904161949,13915192.9451084,0.09301732,36.18373748,Earth,2023-11-12,False,0
3418110,3418110,(2008 NP3),22.83,0.0722029558,0.1614507173,0.11682683655,72.2029557657,161.4507172686,11.9200309839,42912.1115421034,47812185.3539464,0.31960472,124.32623608,Earth,2023-11-15,False,0
3617959,3617959,(2012 VJ77),23.0,0.0667659413,0.1492931834,0.10802956235,66.7659413495,149.2931834393,15.2729248953,54982.5296230048,35626094.13711254,0.2381457312,92.6386894368,Earth,2023-11-15,False,0
3733942,3733942,(2015 VJ65),21.94,0.1087814834,0.2432427915,0.17601213745,108.7814833562,243.2427914778,8.1193669459,29229.7210052447,32549752.602828246,0.2175816581,84.6392650009,Earth,2023-11-15,False,0
3772846,3772846,(2017 FS91),26.3,0.0146067964,0.0326617897,0.023634293049999998,14.6067964271,32.6617897446,11.7509676407,42303.4835066233,50814133.85713137,0.3396715064,132.1322159896,Earth,2023-11-15,False,0
3780786,3780786,(2017 QY2),21.26,0.1487835705,0.3326901775,0.240736874,148.7835704774,332.6901775226,13.6859024444,49269.2487998292,59670839.55040442,0.3988749275,155.1623467975,Earth,2023-11-15,False,0
2007350,2007350,7350 (1993 VA),17.16,0.9830033019,2.1980622051,1.5905327534999998,983.0033018559,2198.0622050566,8.7279155118,31420.4958425364,19359242.377643622,0.1294085429,50.3399231881,Earth,2023-11-14,False,0
3553150,3553150,(2010 XD11),17.96,0.6800721287,1.5206875095,1.1003798191,680.0721287395,1520.6875094646,17.7496924223,63898.8927202105,71014991.99514619,0.4747059032,184.6605963448,Earth,2023-11-14,False,0
3754328,3754328,(2016 MH),22.14,0.0992098919,0.2218400624,0.16052497715,99.2098919421,221.8400624229,9.6012930169,34564.6548607221,15273213.521619704,0.1020951269,39.7150043641,Earth,2023-11-14,False,0
3760529,3760529,(2016 TR11),22.13,0.099667824,0.2228640296,0.16126592680000001,99.6678239968,222.8640296264,9.8783075027,35561.9070097425,18609857.818068855,0.1243992165,48.3912952185,Earth,2023-11-14,False,0
3775115,3775115,(2017 KJ32),28.9,0.004411182,0.0098637028,0.0071374424,4.411182,9.8637028131,5.1362486451,18490.4951223613,28214152.268165626,0.1885999598,73.3653843622,Earth,2023-11-14,True,0
3791291,3791291,(2017 XO2),22.49,0.0844413128,0.1888165155,0.13662891415,84.4413127979,188.8165155254,19.4081532392,69869.3516609713,32089105.69535752,0.2145024237,83.4414428193,Earth,2023-11-14,False,0
3829424,3829424,(2018 RO5),25.61,0.0200703514,0.0448786701,0.03247451075,20.0703514113,44.8786700881,6.4808711156,23331.1360160337,35169238.638059095,0.2350918408,91.4507260712,Earth,2023-11-14,False,0
3842775,3842775,(2019 LA2),26.68,0.0122618211,0.0274182656,0.01984004335,12.2618211318,27.4182655787,25.6799787192,92447.9233892352,66672213.77516352,0.4456762237,173.3680510193,Earth,2023-11-14,True,0
2666966,2666966,666966 (2010 XD11),17.96,0.6800721287,1.5206875095,1.1003798191,680.0721287395,1520.6875094646,17.7496924286,63898.8927429431,71014991.99514619,0.4747059032,184.6605963448,Earth,2023-11-14,False,0
2281070,2281070,281070 (2006 OY10),18.75,0.4726666672,1.0569147985,0.76479073285,472.6666671883,1056.9147985314,29.0434556248,104556.4402492138,40107218.298102096,0.2681001962,104.2909763218,Earth,2023-11-17,False,0
3551475,3551475,(2010 VK139),23.71,0.0481454197,0.1076564312,0.07790092544999999,48.1454196618,107.6564311691,20.6553336191,74359.2010287956,55738791.03398216,0.3725908065,144.9378237285,Earth,2023-11-17,False,0
3653694,3653694,(2013 VO13),22.73,0.0756057762,0.1690596552,0.1223327157,75.605776236,169.0596551553,12.5288774304,45103.9587494544,29686967.832366306,0.1984451238,77.1951531582,Earth,2023-11-17,False,0
3732909,3732909,(2015 VE),25.8,0.0183888672,0.0411187571,0.02975381215,18.388867207,41.1187571041,15.8784273748,57162.3385494017,59762987.82910151,0.3994909007,155.4019603723,Earth,2023-11-17,False,0
3762881,3762881,(2016 UJ101),20.52,0.2091967709,0.4677782004,0.33848748565,209.196770901,467.778200408,14.521081392,52275.893011101,18067009.45411649,0.1207704993,46.9797242277,Earth,2023-11-17,False,0
3825245,3825245,(2018 LX5),25.2,0.0242412481,0.0542050786,0.03922316335,24.2412481101,54.2050786336,11.1260016519,40053.6059468238,44266092.99917444,0.2959005566,115.1053165174,Earth,2023-11-17,False,0
3826775,3826775,(2018 PK21),25.88,0.0177237239,0.0396314515,0.0286775877,17.7237239257,39.6314515123,17.0180299094,61264.9076736766,72999258.96561447,0.4879699087,189.8202944843,Earth,2023-11-17,False,0
3843556,3843556,(2019 PC3),21.14,0.1572370824,0.3515928047,0.25441494355,157.2370823638,351.5928047493,18.5080496901,66628.9788844586,47100866.85502057,0.3148498495,122.4765914555,Earth,2023-11-17,False,0
2883801,2883801,883801 (2016 UJ101),20.52,0.2091967709,0.4677782004,0.33848748565,209.196770901,467.778200408,14.5210813852,52275.8929866505,18067009.45411649,0.1207704993,46.9797242277,Earth,2023-11-17,False,0
2357594,2357594,357594 (2004 XL35),19.63,0.3151773333,0.7047579421,0.5099676377,315.1773332628,704.7579421428,18.031170098,64912.2123527935,48225119.067965716,0.3223650114,125.3999894346,Earth,2023-11-16,False,1
2506590,2506590,506590 (2005 XB1),21.97,0.1072889455,0.2399053753,0.1735971604,107.2889454508,239.9053752622,18.7555831967,67520.0995081384,27331976.276657924,0.1827029775,71.0714582475,Earth,2023-11-16,False,0
3167348,3167348,(2003 WU21),21.87,0.1123453177,0.2512117673,0.1817785425,112.3453176718,251.2117672679,29.3789530257,105764.2308925459,49463041.80125061,0.3306400138,128.6189653682,Earth,2023-11-16,False,0
3552780,3552780,(2010 XJ3),21.33,0.1440638367,0.3221365319,0.2331001843,144.0638366688,322.1365318908,13.0126625563,46845.5852025961,11669654.37178978,0.0780068217,30.3446536413,Earth,2023-11-16,False,0
3698842,3698842,(2014 WQ202),23.82,0.0457672667,0.1023387195,0.07405299309999999,45.7672667231,102.3387195373,12.8805292336,46369.9052408833,43599412.589803874,0.2914440733,113.3717445137,Earth,2023-11-16,False,0
3879274,3879274,(2019 UN1),23.24,0.0597798714,0.1336718562,0.09672586379999999,59.7798714231,133.6718561883,14.6040804463,52574.6896065346,22619919.678923815,0.1512048245,58.8186767305,Earth,2023-11-16,False,0
